,Catalyst,Nucleophile,Base,Product,Yield,Solvent,Ar_X,rxn_SMILES
1307,CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C,CCOC(=O)CC(=O)OCC,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)CC(=O)OCC.CC(C1=C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)C([Fe]C2C=CC=C2)C=C1)P(C(C)(C)C)C(C)(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1308,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,C1CCC2=NCCCN2CC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.10937464237213135,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.CCOC(=O)CC(=O)OCC.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1309,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CN1CCCN2CCCN=C12,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.09099281579256058,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.CCOC(=O)CC(=O)OCC.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1310,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.10075106471776962,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.CCOC(=O)CC(=O)OCC.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1311,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.09618329256772995,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.CCOC(=O)CC(=O)OCC.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1312,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.09661831706762314,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.CCOC(=O)CC(=O)OCC.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1313,CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.10835860669612885,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)CC(=O)OCC.CS(=O)(=O)O[Pd]1(<-P(C2=C(N3CCOCC3)C=CC=C2)(C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)C23C[C@H]4C[C@@H](C2)C[C@@H](C3)C4)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1314,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,C1CCC2=NCCCN2CC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.2932609021663666,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1315,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CN1CCCN2CCCN=C12,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.24416330456733704,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1316,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.23692990839481354,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1317,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.25079235434532166,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1318,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.2379675954580307,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1319,COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.27273789048194885,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C2CCCCC2)(C2CCCCC2)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1320,CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,CCOC(=O)CC(=O)OCC,C1CCC2=NCCCN2CC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.496380805969238,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.CCOC(=O)CC(=O)OCC.CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1321,CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,CCOC(=O)CC(=O)OCC,CN1CCCN2CCCN=C12,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.946933269500732,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.CCOC(=O)CC(=O)OCC.CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1322,CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,CCOC(=O)CC(=O)OCC,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.7576375007629395,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.CCOC(=O)CC(=O)OCC.CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1323,CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,CCOC(=O)CC(=O)OCC,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,CCOC(=O)C(C(=O)OCC)c1cccnc1,1.1117833852767944,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.CCOC(=O)CC(=O)OCC.CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1324,CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,CCOC(=O)CC(=O)OCC,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,1.690409541130066,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.CCOC(=O)CC(=O)OCC.CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1325,CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1,CCOC(=O)CC(=O)OCC,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.72932243347168,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)CC(=O)OCC.CC(C)C1=CC(C(C)C)=C(C2=C(P(C(C)(C)C)(C(C)(C)C)->[Pd]3(OS(C)(=O)=O)<-NC4=C(C=CC=C4)C4=CC=CC=C43)C=CC=C2)C(C(C)C)=C1.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1326,COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,C1CCC2=NCCCN2CC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,2.9178926944732666,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1327,COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CN1CCCN2CCCN=C12,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.674109935760498,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1328,COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.8966803550720215,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1329,COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.7064132690429688,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1330,COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,1.9896013736724854,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1331,COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C,CCOC(=O)CC(=O)OCC,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,4.975856304168701,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)CC(=O)OCC.COC1=CC=C(OC)C(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(C)(=O)=O)<-NC3=C(C=CC=C3)C3=CC=CC=C32)=C1C1=C(C(C)C)C=C(C(C)C)C=C1C(C)C.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1332,COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,C1CCC2=NCCCN2CC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.23059715330600739,CS(=O)C,c1ccncc1Br,c1ccncc1Br.C1CCC2=NCCCN2CC1.CCOC(=O)CC(=O)OCC.COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1333,COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CN1CCCN2CCCN=C12,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.1415127068758011,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN1CCCN2CCCN=C12.CCOC(=O)CC(=O)OCC.COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1334,COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CN(C)C(=NC(C)(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.14625370502471924,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CN(C)C(=NC(C)(C)C)N(C)C.CCOC(=O)CC(=O)OCC.COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1335,COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.20415043830871582,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C.CCOC(=O)CC(=O)OCC.COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1336,COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1,CCOC(=O)C(C(=O)OCC)c1cccnc1,1.9978580474853516,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CC(C)(C)N=P(N1CCCC1)(N1CCCC1)N1CCCC1.CCOC(=O)CC(=O)OCC.COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
1337,COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21,CCOC(=O)CC(=O)OCC,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,CCOC(=O)C(C(=O)OCC)c1cccnc1,0.0,CS(=O)C,c1ccncc1Br,c1ccncc1Br.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.CCOC(=O)CC(=O)OCC.COC1=CC=C(C)C(C2=C(C(C)C)C=C(C(C)C)C=C2C(C)C)=C1P(C(C)(C)C)(C(C)(C)C)->[Pd]1(OS(C)(=O)=O)<-NC2=C(C=CC=C2)C2=CC=CC=C21.CS(=O)C>>CCOC(=O)C(C(=O)OCC)c1cccnc1
