,Ligand,Ar_X,Base,Additive,Product,Yield,Amines,Solvent,rxn_SMILES
3297,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(I)cc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,COc1ccc(Nc2ccc(C)cc2)cc1,40.087520599365234,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
3298,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Cl)cc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,4.710885524749756,Nc1ccccc1,CS(=O)C,CCc1ccc(Cl)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
3299,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Br)cc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,59.00727844238281,Nc1ccccc1,CS(=O)C,CCc1ccc(Br)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
3300,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(I)cc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,60.6176643371582,Nc1ccccc1,CS(=O)C,CCc1ccc(I)cc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
3301,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccccn2)cc1,56.33395004272461,Nc1ccccc1,CS(=O)C,Clc1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
3302,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccccn2)cc1,60.946590423583984,Nc1ccccc1,CS(=O)C,Brc1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
3303,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1ccccn1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccccn2)cc1,63.37226104736328,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
3304,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2cccnc2)cc1,8.391779899597168,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
3305,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2cccnc2)cc1,56.793094635009766,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
3306,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1cccnc1,CN(C)C(=NC(C)(C)C)N(C)C,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2cccnc2)cc1,61.57150650024414,Nc1ccccc1,CS(=O)C,Ic1cccnc1.CN(C)C(=NC(C)(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
3307,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Cl)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,11.32681655883789,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
3308,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Br)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,38.537471771240234,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
3309,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(I)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,41.728023529052734,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
3310,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Cl)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,COc1ccc(Nc2ccc(C)cc2)cc1,0.0,Nc1ccccc1,CS(=O)C,COc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
3311,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Br)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,COc1ccc(Nc2ccc(C)cc2)cc1,46.198604583740234,Nc1ccccc1,CS(=O)C,COc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
3312,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(I)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,COc1ccc(Nc2ccc(C)cc2)cc1,49.530189514160156,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
3313,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Cl)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,4.961974143981934,Nc1ccccc1,CS(=O)C,CCc1ccc(Cl)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
3314,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(Br)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,70.714111328125,Nc1ccccc1,CS(=O)C,CCc1ccc(Br)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
3315,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,CCc1ccc(I)cc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,CCc1ccc(Nc2ccc(C)cc2)cc1,71.8275146484375,Nc1ccccc1,CS(=O)C,CCc1ccc(I)cc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>CCc1ccc(Nc2ccc(C)cc2)cc1
3316,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1ccccn1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccccn2)cc1,86.69967651367188,Nc1ccccc1,CS(=O)C,Clc1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
3317,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1ccccn1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccccn2)cc1,84.3397445678711,Nc1ccccc1,CS(=O)C,Brc1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
3318,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1ccccn1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2ccccn2)cc1,89.12987518310547,Nc1ccccc1,CS(=O)C,Ic1ccccn1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2ccccn2)cc1
3319,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Clc1cccnc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2cccnc2)cc1,6.458218097686768,Nc1ccccc1,CS(=O)C,Clc1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
3320,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Brc1cccnc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2cccnc2)cc1,76.4737319946289,Nc1ccccc1,CS(=O)C,Brc1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
3321,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,Ic1cccnc1,CN1CCCN2CCCN=C12,Cc1cc(-c2ccccc2)on1,Cc1ccc(Nc2cccnc2)cc1,83.59935760498047,Nc1ccccc1,CS(=O)C,Ic1cccnc1.CN1CCCN2CCCN=C12.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].Cc1cc(-c2ccccc2)on1.CS(=O)C>>Cc1ccc(Nc2cccnc2)cc1
3322,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Cl)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,14.294785499572754,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Cl)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].c1ccc(CN(Cc2ccccc2)c2ccon2)cc1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
3323,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(Br)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,28.32846450805664,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(Br)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].c1ccc(CN(Cc2ccccc2)c2ccon2)cc1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
3324,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,FC(F)(F)c1ccc(I)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,36.314659118652344,Nc1ccccc1,CS(=O)C,FC(F)(F)c1ccc(I)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].c1ccc(CN(Cc2ccccc2)c2ccon2)cc1.CS(=O)C>>Cc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1
3325,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Cl)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,COc1ccc(Nc2ccc(C)cc2)cc1,7.206982135772705,Nc1ccccc1,CS(=O)C,COc1ccc(Cl)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].c1ccc(CN(Cc2ccccc2)c2ccon2)cc1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
3326,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(Br)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,COc1ccc(Nc2ccc(C)cc2)cc1,57.87284469604492,Nc1ccccc1,CS(=O)C,COc1ccc(Br)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].c1ccc(CN(Cc2ccccc2)c2ccon2)cc1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
3327,COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C,COc1ccc(I)cc1,CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,c1ccc(CN(Cc2ccccc2)c2ccon2)cc1,COc1ccc(Nc2ccc(C)cc2)cc1,60.984764099121094,Nc1ccccc1,CS(=O)C,COc1ccc(I)cc1.CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C.Nc1ccccc1.COc1ccc(OC)c(P(C(C)(C)C)(C(C)(C)C)->[Pd]2(OS(=O)(=O)C(F)(F)F)<-Nc3ccccc3-c3ccccc32)c1-c1c(C(C)C)cc(C(C)C)cc1C(C)C.[Pd].c1ccc(CN(Cc2ccccc2)c2ccon2)cc1.CS(=O)C>>COc1ccc(Nc2ccc(C)cc2)cc1
